,Unnamed: 0,fold,model_name,pred_acc,seed,sub_id,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,xopt_lossave,model
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5333333333333333,7931226,408662,2.0,0.20583373363066326,0.18265495309463445,0.5549915166357084,1.2362613167049452,0.2653317645454813,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7555555555555555,2003543,407672,0.05,0.05,15.0,1.2102386909642542,0.9411527640698198,0.015321589537641253,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6666666666666666,2003543,407672,0.05,0.07605090436874651,1.5593853871666077,1.3189484958116922,0.8123102420405296,0.08068315262010928,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.8666666666666667,2003543,407672,0.05,0.05,0.05302748907677855,0.05068570564218728,1.3798362768789176,0.6078966680667476,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.2888888888888889,2003543,407672,1.9999989723092624,0.05,2.596099869807868e-06,1.99999902572252,0.05,6.493149275679814,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.0,2399990,100180,inf,inf,inf,inf,inf,inf,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.0,2399990,100180,inf,inf,inf,inf,inf,inf,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7555555555555555,2399990,100180,0.05,2.0,3.061525444391292,0.08317568414035488,0.2511905575512029,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.0,2399990,100180,inf,inf,inf,inf,inf,inf,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.3111111111111111,2465002,306065,2.0,1.085382877700482,0.1395504396064897,0.2422909965654806,0.4251127384224011,2.1289621567916046,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,2465002,306065,0.3441659955362795,0.05,0.2315974675898897,0.4159561269902051,0.9210843315209626,1.3786350208643785,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.37777777777777777,2465002,306065,1.9648817430392318,0.3826682629614013,15.0,0.5159203173370854,0.13930952889124695,0.0011067406085235939,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.2888888888888889,2465002,306065,0.05154352145943357,0.05,2.8925080154668064,0.4285353001775336,0.3584780764808036,1.2001913912185949,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5333333333333333,4224256,100057,1.5839791213626695,0.14495000700342273,0.5291720035895658,0.05,0.6729638051738199,0.11545712209791185,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.2,4224256,100057,0.4204577911217058,0.9030293990920836,0.5651935357988666,0.465654432172568,0.10675228466466297,0.08938598218419153,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,4224256,100057,0.05,0.773036562193487,0.2976514022683522,0.6839638651346099,0.09658471970301526,1.3276713436629473,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4,4224256,100057,0.9251061611639956,0.060912477532715774,0.1090569941716786,0.2983101186991209,0.9221713460229974,0.2459274244830533,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4222222222222222,3661506,100042,1.3302243430410159,0.8988016408778482,0.28823066118012153,0.13574492625472165,0.1855291824959054,0.923280183929493,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,3661506,100042,0.3008961168417174,0.3601410032790953,0.3889941834770209,0.257638474832714,0.05,0.5441375660728457,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.3111111111111111,3661506,100042,1.5635008525241558,0.9515740794323291,0.2809370619512951,0.0735419644684239,0.057676501936496274,0.30970643464627484,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6,3661506,100042,0.8774026631782049,1.3877366902015795,0.5439480231411913,0.25114162482819524,0.05,0.3436224025470729,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,5810188,100191,0.09641115376967473,0.05,0.06559371792886097,0.6693657732271692,1.135838170537603,1.8123530591466124,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6444444444444445,5810188,100191,0.0827333182857489,0.052729222661136235,0.12887315648071215,0.4678825866296309,0.9666158549822688,10.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4222222222222222,5810188,100191,0.05,0.9817764550991211,0.0723244897374911,0.9649548926461348,0.6506411966517672,10.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5555555555555556,5810188,100191,1.5442613900851854,0.05,0.05583007115531136,0.08647325738810048,1.165033171697092,2.7336966510176866,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6666666666666666,3342002,100188,0.05,0.2235096200054603,0.8476786876218421,0.05,0.05,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5555555555555556,3342002,100188,0.05,0.4073001651558602,0.5692081532810522,0.05,0.05,0.14173030205301784,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7333333333333333,3342002,100188,0.05,0.5318927239960034,0.44886630575094383,0.05,0.10126115869967957,2.0463950816835825,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.8,3342002,100188,0.05,0.4596626226031575,0.526831200413219,0.05,0.12249916954642308,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4222222222222222,409130,100105,0.3073573056127876,0.53858908607604,0.5486633669117942,0.17774712964667852,0.05,0.7468091390897994,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4444444444444444,409130,100105,0.1304925101316354,0.4638286962095881,0.4558835894715218,0.3853790407583048,0.05,3.669333594608125,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5333333333333333,409130,100105,0.3303513367736165,0.4067601070637712,0.6089058687145186,0.05028252707602894,0.05,0.5508801786705755,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6666666666666666,409130,100105,0.08768286128722898,0.22102822332804886,3.80439604504412,0.3846829409629587,0.05,0.1219446793175303,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.8888888888888888,4422403,100003,0.05,0.3752616413181106,1.093319075386898,0.37543602888440375,0.14549379849250885,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.3555555555555556,4422403,100003,0.05,0.577679308112568,1.3124437530531556,0.6512468582055146,0.07756109169332473,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7333333333333333,4422403,100003,0.05,0.05734373517608792,2.043794374395117,0.05,0.3829205611899136,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,4422403,100003,0.05,0.4223143082988072,0.7114672743282299,0.5612306299359675,0.2318933280926632,0.668006901302317,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6222222222222222,3502077,406980,0.056493925352413876,0.7366246532843519,0.031781315715768206,0.05006420274790401,0.7090680933578256,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7111111111111111,3502077,406980,0.16943987120387172,0.24958989826339606,0.2701794583703144,0.1879672012064558,0.5003384907778223,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,3502077,406980,0.05,1.8100139619872,1.1300290468919292,1.6823492202999188,0.5474627587366478,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6222222222222222,3502077,406980,0.14604094494261916,2.0,0.028192577906651032,0.26332298532860066,0.5927180631474323,0.2066029703796668,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,6516623,100243,0.30173617971125344,0.19517263861884745,0.7607181995602227,0.05,0.4461789033495552,0.21593250672141728,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5555555555555556,6516623,100243,0.20282628178397274,0.2278281269718519,0.8156488371873349,0.05,0.25201739886350805,3.902340550699901,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7111111111111111,6516623,100243,0.30356921063024883,0.8272800621626292,0.4488367012384295,0.12282311510833037,0.2153107480091187,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7777777777777778,6516623,100243,0.1286058793108489,2.0,0.2862671975473345,0.4292993157340279,0.17434141691542754,1.2726406610097378,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.17777777777777778,6689898,407260,1.3547039142042618,0.5094934631918118,0.01344867928881648,0.4246575484614632,0.4882851991981713,10.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.37777777777777777,6689898,407260,2.0,0.050000007482953635,14.999999999999998,2.0,0.2092238972200628,1.2485206924740045e-07,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6444444444444445,6689898,407260,0.07080058583168894,0.2970226475127094,0.7828959024808938,0.5493976882832009,0.05,1.8845552292550884,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4666666666666667,6689898,407260,2.0,0.05000000553785382,15.0,2.0,0.05000000661789002,1.1611058451687355e-07,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,1196235,405027,2.0,0.05,0.09886804559154101,0.12776877556223834,1.0958817702069423,0.1868599508821902,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4888888888888889,1196235,405027,0.05,0.263084753874834,0.2821983900475614,0.5527367552731808,0.388493112010006,3.1690259001514924,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.8666666666666667,1196235,405027,0.05,0.3763325347543452,0.20667606026768567,0.5606607663739186,0.4226913309254021,3.3026441892604117,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4666666666666667,1196235,405027,0.05,0.8179958775672264,0.18715675141944085,0.6716948553583307,0.17328702886019198,3.250522051907588,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5111111111111111,8153968,311047,1.9983590309930208,0.0709265635529692,0.4080197600372161,0.07345098050117549,0.9528956716916372,0.3088334887709364,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,8153968,311047,0.7964554903378256,1.3957759604603377,0.2265100046699413,0.5327694437042002,0.4263520723942949,0.4355065446661459,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4444444444444444,8153968,311047,1.596420112067208,1.99997284230215,0.2763597208573218,0.33909241352143465,0.3005833604711676,0.4274960418974755,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.37777777777777777,8153968,311047,2.0,0.3772477972993257,0.39248772162506096,0.1833902805333245,0.6345738579768392,0.3188913524496185,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5111111111111111,1464315,406925,0.05,0.05,0.11486265697755595,1.1965499769241432,1.2192156417025608,2.3961967207139594,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.8888888888888888,1464315,406925,1.43273167855205,0.07036567460482519,1.5426021101408305,0.4966372123419409,1.1761699260070628,0.0898222489847613,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5333333333333333,1464315,406925,0.05,0.05,0.07606199819587825,0.9609468538662024,1.2778722346134597,2.5689575009435632,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.8222222222222222,1464315,406925,0.2894396943053873,0.05,8.842758005076758,0.620430145804486,1.0213366735646736,0.03366370741934567,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4444444444444444,5881080,100051,0.12226561951342335,0.6874996881839723,15.0,2.0,0.13883357632378676,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,5881080,100051,0.27376722538145914,2.0,0.0038594981880734525,0.8958381191905455,1.095868458193122,1.0448363709309625,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6666666666666666,5881080,100051,0.05,2.0,0.011418205750238984,1.0518324417972542,0.6612099804037893,2.2968836603927927,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7111111111111111,5881080,100051,0.5358370730580754,1.855380495730848,0.0020856751392324124,0.2562938360665127,0.9063023722418702,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6666666666666666,2533205,406989,1.675326865630988,2.0,0.02032857913839959,0.4336867046026359,0.5502362163096842,3.3161404672487724,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4222222222222222,2533205,406989,2.0,0.6662896325624259,0.053044171296454966,0.4919629960378865,0.6760575935094276,0.7837959316767283,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4888888888888889,2533205,406989,0.1623903692562819,0.05229110496267345,3.9819720260792164,0.6523210665308898,0.6051958755347465,0.028265288361532567,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5555555555555556,2533205,406989,0.5498310318631181,0.12128347408467502,0.08881816177597282,0.4912260195025526,0.872579909510572,1.301214959956727,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.3555555555555556,8042660,100143,0.06285313622015455,0.10583071356470852,0.9837847453783513,0.05,0.05,4.181358737517667,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.3555555555555556,8042660,100143,0.14003526353689238,0.09242868909850337,2.3866596806518627,0.05,0.05,0.4239515711721042,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.37777777777777777,8042660,100143,0.06752445084283304,0.05183626842714567,4.1456196701658845,0.05,0.05,0.6148750128180012,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6444444444444445,8042660,100143,0.11383277876244738,0.13649862023399434,0.8785136884419817,0.05,0.05,1.3227375547888902,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4,6372896,311760,0.6730260061500877,0.05,0.13823810720247962,0.3101153277007198,1.0066581818372125,5.573735259898587,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7111111111111111,6372896,311760,2.0,1.4036663122830335,0.17036170353268887,0.21464566610129288,0.3723343718334034,3.358549761817072,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5555555555555556,6372896,311760,0.9235505596343758,0.05,1.1166170480461022,0.05,0.7352387092245546,1.3623030498560968,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7777777777777778,6372896,311760,0.8540180995456728,0.05,0.07777576382777265,0.1728821759921155,1.20061647192901,10.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
