Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
2.0,0,0,65723,68240,2516,70242,519.0,2,
3.0,1,100,70769,74412,3511,76414,1454.0,2,
1.0,0,0,77875,80552,2676,82554,1381.0,2,
4.0,2,0,83942,86555,1769,88557,2868.0,2,
4.0,2,0,91432,95344,2821,97346,3060.0,2,
4.0,0,0,100414,103548,3133,105550,942.0,2,
3.0,1,-10,106499,109227,1456,111229,2101.0,2,
1.0,2,0,113337,116250,2259,118252,590.0,2,
2.0,0,0,118849,121424,2574,123426,3834.0,2,
1.0,2,0,127267,131005,1539,133007,1607.0,2,
1.0,2,0,134621,137741,983,139743,3913.0,2,
2.0,2,0,143663,146235,1596,148237,1017.0,2,
3.0,1,100,149261,152110,1367,154112,922.0,2,
4.0,1,-100,155042,157850,2049,159852,1697.0,2,
4.0,2,0,161556,164804,1435,166806,1420.0,2,
2.0,2,0,168233,171005,1641,173007,595.0,2,
2.0,1,-5,173609,176164,971,178166,1076.0,2,
1.0,2,0,179249,183049,1179,185051,1902.0,2,
3.0,1,100,186960,189991,1960,191993,1928.0,2,
1.0,1,5,193928,196690,1538,198692,1335.0,2,
1.0,2,0,200034,204253,1156,206255,507.0,2,
1.0,2,0,206769,209516,1394,211518,701.0,2,
1.0,2,0,212227,215186,1538,217188,663.0,2,
4.0,1,10,217858,220382,897,222384,3555.0,2,
3.0,1,100,225947,228665,1019,230667,2412.0,2,
1.0,1,5,233086,235761,2078,237763,592.0,2,
1.0,2,0,238362,241551,1073,243553,1321.0,2,
3.0,1,-10,244882,248516,1857,250518,1866.0,2,
4.0,2,0,252391,255069,1280,257071,2291.0,2,
2.0,2,0,259369,262290,1926,264292,2991.0,2,
2.0,1,-5,381616,384257,1724,386259,2658.0,2,
1.0,2,0,388924,391942,865,393944,775.0,2,
2.0,2,0,394727,397353,1082,399355,2112.0,2,
3.0,2,0,401474,404365,1182,406367,1501.0,2,
3.0,2,0,407875,410721,1957,412723,1977.0,2,
2.0,1,-5,414707,417945,1855,419947,924.0,2,
2.0,2,0,420878,423995,1029,425997,709.0,2,
1.0,2,0,426713,429541,1802,431543,2195.0,2,
3.0,2,0,433745,436578,2117,438580,3069.0,2,
3.0,1,-10,441656,444493,2330,446495,1144.0,2,
4.0,1,10,447646,451237,2057,453239,1865.0,2,
1.0,2,0,455111,458380,1460,460382,1062.0,2,
4.0,2,0,461451,463962,1889,465964,808.0,2,
3.0,1,-10,466779,470134,2202,472136,776.0,2,
1.0,2,0,472919,476448,947,478450,1752.0,2,
1.0,0,0,480209,482955,2745,484957,2352.0,2,
1.0,2,0,487316,490138,759,492140,3747.0,2,
1.0,1,5,495894,498694,1349,500696,2964.0,2,
1.0,2,0,503668,507676,723,509678,3776.0,2,
3.0,1,100,513461,515981,601,517983,895.0,2,
4.0,2,0,518885,522074,1483,524076,1167.0,2,
1.0,1,5,525250,527771,1472,529773,3746.0,2,
3.0,2,0,533526,536176,1866,538178,1131.0,2,
1.0,1,-495,539316,542845,3128,544847,2179.0,2,
4.0,2,0,547034,549737,1147,551739,1215.0,2,
3.0,2,0,552961,555597,1886,557599,2711.0,2,
1.0,2,0,560317,564069,2537,566071,2474.0,2,
1.0,0,0,568552,571108,2555,573110,743.0,2,
4.0,0,0,573861,576837,2975,578839,3203.0,2,
3.0,2,0,582049,585209,2897,587211,1397.0,2,
3.0,1,-10,653457,655971,1306,657973,3892.0,2,
4.0,2,0,661873,664504,484,666506,3604.0,2,
1.0,2,0,670117,672767,949,674769,2096.0,2,
3.0,2,0,676872,679464,1159,681466,1142.0,2,
4.0,2,0,682615,686869,1135,688871,904.0,2,
1.0,1,5,689782,692407,930,694409,2617.0,2,
2.0,1,-5,697033,700391,1106,702393,1534.0,2,
3.0,2,0,703934,707062,828,709064,738.0,2,
4.0,2,0,709809,712843,666,714845,1949.0,2,
2.0,2,0,716801,720834,925,722836,3888.0,2,
1.0,1,5,726731,729345,1333,731347,846.0,2,
1.0,2,0,732200,735702,1312,737704,993.0,2,
4.0,1,10,738704,741336,2456,743338,2966.0,2,
4.0,2,0,746311,751195,509,753197,3919.0,2,
2.0,2,0,757124,760124,1365,762126,3413.0,2,
4.0,1,-100,765546,769751,1254,771753,1954.0,2,
4.0,2,0,773715,776251,1335,778253,1361.0,2,
1.0,2,0,779621,782479,1531,784481,3175.0,2,
3.0,2,0,787664,790283,1185,792285,3801.0,2,
2.0,0,0,796093,798913,2819,800915,1205.0,2,
1.0,2,0,802127,805653,481,807655,1969.0,2,
1.0,2,0,809631,813030,2305,815032,2101.0,2,
2.0,1,495,817141,819738,1198,821740,537.0,2,
2.0,2,0,822284,825132,1289,827134,888.0,2,
4.0,2,0,828029,831065,2057,833067,1331.0,2,
4.0,2,0,834405,837600,1736,839602,3075.0,2,
4.0,0,0,842685,845382,2696,847384,2435.0,2,
1.0,1,5,849826,852507,1224,854509,1012.0,2,
3.0,1,100,855528,858426,1933,860428,1476.0,2,
4.0,2,0,861911,864481,780,866483,2546.0,2,
2.0,1,-5,959115,962448,918,964450,562.0,2,
3.0,2,0,965019,967701,726,969703,1980.0,2,
1.0,1,5,971690,974255,930,976257,1348.0,2,
4.0,2,0,977612,980419,1427,982421,597.0,2,
3.0,2,0,983025,985890,1947,987892,1862.0,2,
1.0,1,5,989761,992458,2090,994460,2445.0,2,
4.0,2,0,996913,999974,2366,1001976,2740.0,2,
3.0,1,-10,1004723,1007987,1663,1009989,1414.0,2,
4.0,2,0,1011410,1014025,1910,1016027,2796.0,2,
3.0,1,-10,1018830,1021494,1505,1023496,3059.0,2,
3.0,2,0,1026562,1029495,867,1031497,1357.0,2,
4.0,2,0,1032861,1036620,1352,1038622,3568.0,2,
3.0,2,0,1042197,1045526,690,1047528,1388.0,2,
2.0,2,0,1048923,1051484,1934,1053486,692.0,2,
2.0,1,-5,1054185,1056764,629,1058766,810.0,2,
1.0,2,0,1059583,1062573,951,1064575,2219.0,2,
2.0,2,0,1066801,1069567,2230,1071569,2414.0,2,
2.0,1,-5,1073990,1076543,1319,1078545,747.0,2,
2.0,2,0,1079300,1081978,814,1083980,2296.0,2,
2.0,0,0,1086284,1089068,2783,1091070,1290.0,2,
1.0,2,0,1092367,1096891,678,1098893,3187.0,2,
1.0,0,0,1102087,1104875,2787,1106877,1427.0,2,
4.0,2,0,1108311,1110889,725,1112891,991.0,2,
3.0,2,0,1113889,1116790,708,1118792,1738.0,2,
1.0,2,0,1120537,1124182,1698,1126184,854.0,2,
3.0,2,0,1127045,1130534,2485,1132536,1405.0,2,
2.0,2,0,1133948,1136546,1585,1138548,978.0,2,
4.0,1,-100,1139533,1142035,1583,1144037,574.0,2,
4.0,2,0,1144618,1147506,873,1149508,1461.0,2,
4.0,1,10,1150976,1153546,1648,1155548,2058.0,2,
1.0,1,5,1245133,1248450,1967,1250452,2485.0,2,
2.0,2,0,1252944,1255867,934,1257869,2870.0,2,
2.0,2,0,1260746,1263385,1239,1265387,2760.0,2,
4.0,1,-100,1268154,1270748,2587,1272750,2680.0,2,
4.0,2,0,1275437,1279601,756,1281603,1053.0,2,
4.0,2,0,1282663,1286017,922,1288019,3218.0,2,
4.0,0,0,1291244,1294272,3027,1296274,790.0,2,
2.0,2,0,1297072,1299847,2143,1301849,2712.0,2,
4.0,2,0,1304568,1307390,912,1309392,1602.0,2,
2.0,1,-5,1311000,1314844,2773,1316846,1452.0,2,
3.0,1,-10,1318305,1321024,1216,1323026,999.0,2,
1.0,2,0,1324032,1326733,1276,1328735,1212.0,2,
3.0,0,0,1329955,1332719,2763,1334721,645.0,2,
1.0,0,0,1335373,1338044,2670,1340046,1335.0,2,
1.0,2,0,1341388,1344454,820,1346456,693.0,2,
2.0,0,0,1347156,1350387,3230,1352389,643.0,2,
2.0,2,0,1353040,1355973,1008,1357975,549.0,2,
2.0,2,0,1358532,1361642,1905,1363644,765.0,2,
3.0,2,0,1364416,1368640,3491,1370642,547.0,2,
4.0,0,0,1371196,1374065,2868,1376067,1579.0,2,
3.0,2,0,1377653,1380569,1240,1382571,3813.0,2,
1.0,2,0,1386391,1390076,961,1392078,1929.0,2,
2.0,2,0,1394014,1396902,1003,1398904,2176.0,2,
3.0,2,0,1401087,1403629,2020,1405631,1940.0,2,
2.0,2,0,1407578,1410153,1341,1412155,2698.0,2,
3.0,2,0,1414860,1417384,677,1419386,1632.0,2,
4.0,2,0,1421026,1423766,1431,1425768,1977.0,2,
2.0,2,0,1427752,1430408,2640,1432410,1415.0,2,
1.0,1,5,1433832,1436813,1607,1438815,863.0,2,
3.0,1,100,1439685,1442464,1333,1444466,694.0,2,
3.0,1,-10,1542348,1544958,1434,1546960,662.0,2,
2.0,2,0,1547629,1550212,1396,1552214,2710.0,2,
3.0,1,100,1554931,1557682,1383,1559684,2530.0,2,
2.0,1,-5,1562221,1564760,2171,1566762,2286.0,2,
2.0,2,0,1569055,1572024,685,1574026,1409.0,2,
3.0,2,0,1575442,1578641,993,1580643,2541.0,2,
1.0,1,5,1583191,1586262,1625,1588264,2103.0,2,
2.0,2,0,1590374,1595201,1830,1597203,782.0,2,
2.0,2,0,1597992,1601115,728,1603117,2056.0,2,
4.0,1,-100,1605180,1607819,2000,1609821,1279.0,2,
3.0,2,0,1611107,1613940,1714,1615942,1065.0,2,
3.0,2,0,1617014,1619657,582,1621659,1396.0,2,
2.0,0,0,1623062,1626263,3200,1628265,706.0,2,
2.0,2,0,1628978,1632295,2751,1634297,3113.0,2,
4.0,2,0,1637417,1640175,740,1642177,2939.0,2,
4.0,2,0,1645123,1648142,882,1650144,1779.0,2,
3.0,0,0,1651930,1654445,2514,1656447,1207.0,2,
2.0,2,0,1657661,1660397,919,1662399,1708.0,2,
4.0,1,10,1664115,1666828,1035,1668830,1714.0,2,
2.0,1,-5,1670551,1673504,1764,1675506,1484.0,2,
2.0,1,-5,1676997,1680033,1301,1682035,2180.0,2,
2.0,2,0,1684222,1686813,537,1688815,520.0,2,
4.0,0,0,1689342,1692252,2909,1694254,2180.0,2,
1.0,0,0,1696441,1699037,2595,1701039,600.0,2,
3.0,2,0,1701646,1704173,1225,1706175,1003.0,2,
3.0,2,0,1707185,1710523,964,1712525,3245.0,2,
3.0,2,0,1715777,1718709,878,1720711,1873.0,2,
4.0,2,0,1722591,1725363,1043,1727365,1349.0,2,
4.0,2,0,1728721,1731274,1756,1733276,1781.0,2,
3.0,2,0,1735064,1738114,841,1740116,1000.0,2,
